Company_ID,Company_Name,Ticker,Sector,Market_Cap_Cr,Current_Price,TTM_PE,TTM_PB,TTM_ROE,TTM_ROCE,TTM_Revenue_Growth,FY26_PE,FY26_PB,FY26_ROE,FY26_ROCE,FY26_EPS_Growth,FY26_Revenue_Growth,FY26_EBITDA_Margin,FY26_Net_Margin,FY27_PE,FY27_EPS_Growth,FY27_Revenue_Growth,Gross_Margin,Operating_Margin,EBITDA_Margin,Net_Profit_Margin,EV_EBITDA,EV_Sales,Price_to_Sales,Price_to_Cash_Flow,Asset_Turnover,Inventory_Turnover,Receivables_Turnover,Debt_to_Equity,Current_Ratio,Quick_Ratio,Interest_Coverage,Revenue_CAGR_5Y,Earnings_CAGR_5Y,Book_Value_CAGR_5Y,Beta,Dividend_Yield,Payout_Ratio,Category,Sector_Weight,ESG_Score,Institutional_Holding,Promoter_Holding,Volatility_52W,Max_Drawdown_1Y,Sharpe_Ratio
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,158803.0280228707,4360.413269080932,44.33077969342125,5.445691803460213,42.93955802527474,45.73425713898425,9.521050094430864,22.577932061748914,1.6914363424824443,24.80340682533591,15.704453952451377,23.55909071440626,19.433367210706216,31.174988429398518,17.727966905120056,25.765721388923666,10.043912603263372,11.793517292827211,58.27341631304368,20.506921425028608,24.62022274696252,13.261535884819901,15.250779227529973,2.4929265434104098,4.767923068593694,15.135964320663316,2.1206143885054503,8.395680970872714,14.345905914154597,1.438499871872025,2.277994243060526,1.0786539084987286,11.676848906711752,7.141388145988894,25.375438582750935,11.828249364270555,0.5110085855614512,2.6236169762894317,14.375232260322077,Large Cap,3.39,50.70634617558341,47.562698288230116,49.47642588212015,30.89347556717103,-17.921125853170444,0.6317368838206467
100,Pidlitind Ltd,PIDLITIND,Chemicals,41569.01692152731,2958.482938034291,15.166760888207168,6.314346578340591,42.39832317641089,56.72000019270606,0.1099192200857706,20.77758425420399,1.2321731188045133,15.54171230704064,54.07691580927348,18.19667787069564,13.235517658639761,18.052323511717702,15.107218535290894,25.114953486516406,8.885796117706327,13.847143875121816,45.66592093948711,20.720761928192573,31.58891171460472,11.624000062507026,14.741385260103893,7.945762087975632,1.0858570872162907,9.181966515437562,0.8211047576301076,9.54743623945786,8.401380188905424,0.9709226490629341,2.4382265343247296,1.6944860791824783,17.830193247472767,16.469133666168148,25.625748791734104,12.27582516608442,0.9871309358053995,3.2272224941091143,8.43586221617283,Mid Cap,3.39,50.22719245155758,58.79610680376691,44.51826050159856,16.293466426142977,-25.432994479240374,2.4648741585888656
101,Berger Ltd,BERGER,Chemicals,103316.98478145023,3437.1761822326375,27.429507003512047,1.3105014243476902,28.845151815808762,18.140570439942948,24.170109809883588,21.19266344043602,4.959420467475678,21.88176083361472,33.1730839699542,9.126374536227047,19.835847904657115,31.259561464677486,23.02360985442719,25.25320261491227,11.41007953183226,11.462188838937283,54.91183526249819,24.86101626423735,22.661040642686512,20.46671626715687,24.049548613664676,6.8893891923510635,3.99387615285453,9.076334503420355,1.6777288019073513,10.361432117481677,9.829141576279905,1.0522155793872545,3.4803704265774185,1.1178856010483302,11.621569211908888,8.399510805230012,25.262746831643582,13.407408252585586,1.2464407572663132,1.0874795293391832,1.6600467573687538,Mid Cap,3.39,56.28948121720391,64.59261140489947,59.56594580813286,20.059648539324392,-8.558647592316081,1.3672722437431273
102,Akzonobel Ltd,AKZONOBEL,Chemicals,125168.36551269307,4458.901786248403,46.26664305665163,7.977947067196957,46.97806434236864,40.73785878042237,-0.005648288566914239,21.738487368895935,5.366872525780723,33.8908548304496,24.502858207195445,9.085825640589357,17.311733553267494,26.298158022367552,8.75922603687608,25.84136888374929,16.129863419580964,15.702121988526969,62.83897259910777,27.365148082827243,33.481572136741995,24.706500184743415,14.229644490130848,4.5440522771805,3.315799886270545,10.012508795964676,2.08921140884656,6.275441553369742,14.777894306834838,1.1553531511720414,1.290282285708161,1.6626216085666239,21.976235452922804,12.15371332841013,32.29053220453213,14.134754397108189,0.6728281735157062,4.355588151785146,23.045986793385097,Large Cap,3.39,83.77235653179667,70.72824389833421,40.60389072998615,43.06762658888968,-26.810548432840406,1.804810473929049
103,Kansainer Ltd,KANSAINER,Chemicals,99009.20896110142,4854.001539418004,17.35051636979675,7.807922234471643,42.24454839939236,31.622643147644148,31.997701660183957,26.365553659399218,3.3254373125641603,11.164939320052731,39.57651858550829,24.68606674674279,21.55736969280823,31.548194673612112,9.684786043363744,27.427523255927277,9.403481309395339,12.567354126300039,25.44982489816575,14.189382301340515,12.19342484380959,19.17390623314428,17.47270934937841,6.537982445070162,2.4213319593043625,10.907182800568194,2.1068668519321947,8.116458334919015,14.07496125783624,1.0892261534224181,1.226453257961524,1.9534841875626585,17.415790176448983,21.0867968602751,34.062154867470156,19.171305075145774,0.6888299443974576,0.975433251214462,9.17882459418896,Mid Cap,3.39,55.42101473626099,43.913868892874724,40.786857055422054,40.318753327617884,-30.620155711179443,0.6140469957290366
104,Deepakntr Ltd,DEEPAKNTR,Chemicals,111756.80092153957,1060.3935287002519,19.355394597792483,2.7477756787826157,21.25401389786311,14.979099031163745,-4.429702215577852,21.085069252184475,1.869449657130763,26.596700710252257,45.23969202286314,7.077315672751485,14.430286509190712,15.655473551380247,17.464711744857134,23.194561527413395,8.168740955247827,10.105987565842145,53.50669594581456,27.35143802617611,21.92252749329782,20.410498438987943,19.29325468475164,5.617807861084707,1.6176021420743036,18.488430428255036,1.2794771826448266,10.00729448561625,7.031631819584057,0.5109281711949014,3.1016766261660913,2.1309674298507995,14.133318767970986,5.780087727049075,29.08987755647091,18.03015358122398,0.9467368424592888,0.6220777110199938,39.628594995489784,Large Cap,3.39,85.99812857625292,81.25449856996568,63.83315069249443,18.793847857190208,-11.019091090520735,1.4212123978642377
105,Gnfc Ltd,GNFC,Chemicals,98620.1631430254,2493.7682762813024,28.973084740239546,3.7973114638811474,7.815960858936911,37.61930665342988,15.504665524313602,27.58291682545326,4.316998142371709,49.60037066135097,37.493779364442304,21.23462577219545,11.7638065734849,31.368961085861336,12.169678168191716,27.350660770310046,15.923193240223588,15.861744124767874,59.38519219992351,16.425967268655867,20.606778079004442,17.233008558602485,23.356933445762735,5.067025611265792,1.7898985894775006,14.052485393542362,1.7368991127673363,11.103520971560975,10.747646635463678,0.8978800828052498,2.9172373815639405,1.802066637424702,19.79584560832279,5.351221021721539,21.76372076256255,16.620895680172527,1.4271738545112176,1.4276632792396182,57.07353499632447,Large Cap,3.39,62.81570708064573,76.8733455925103,37.179271938375166,27.851061448246508,-19.96795555040287,1.3409249322806907
106,Chamblfert Ltd,CHAMBLFERT,Chemicals,121717.81846643361,797.6926769769863,12.386571632279514,4.0868175354693115,8.472483694825984,43.78342792237535,2.777337195013316,21.287681020979043,4.105524028442905,26.682299174602065,50.64035432875671,16.240491657126114,21.25431265936531,22.450291498934615,17.473473329060422,23.35740909169236,17.9306743967524,12.345812852069436,60.87993531365395,27.778224939746963,15.06932363298412,13.301440638623268,9.886576473072354,5.6690394087001925,1.902442628136364,18.362932023621962,1.5868173141619906,10.095739712820226,11.492057763639874,1.2662577222545788,2.3384934060850195,1.817427899911967,12.70197602176101,5.556270438909763,29.958061399163338,15.588446239472407,1.0241692084874927,0.7002508396248613,23.78918211771917,Large Cap,3.39,63.41013894683696,58.48494577972629,29.085950510806136,27.79150522660133,-11.82864917164866,0.5373358412141114
107,Coromandel Ltd,COROMANDEL,Chemicals,58172.01143908947,4625.766623561394,43.93502776875076,4.736984659992426,15.411974544184211,29.608482437831277,-1.5693376955010425,21.03123215910891,4.851638986188847,15.493401331419099,37.036745496764205,16.614560476693683,18.264301733817675,12.619012898969984,14.225223656590103,23.048498879250914,7.784144633168519,11.175842214370665,30.056679271747843,26.278929015645478,13.71273571094104,12.645583913205094,14.33396474337918,6.1090236375136096,5.417639537540213,18.264626601141824,1.5217534604114091,5.749980189072757,14.95176690262144,1.0926422419343857,2.8926935962712097,2.1807956447596197,6.609636209113828,17.22109216074419,24.878869196672557,13.99317704300298,1.1146014042968866,2.3913373603869683,42.95857323947976,Mid Cap,3.39,50.244732031304906,45.693056666726115,69.92933988280913,43.33335877310617,-10.924106817393806,2.2465364240842804
108,Sbilife Ltd,SBILIFE,Insurance,70538.97591433438,1839.6730480215847,34.20403932567038,5.387387645402985,51.672892810543125,50.643654453846345,32.427987280177035,13.003434084998963,5.7846982864876315,14.359808585465593,13.604369718822204,16.70874629154199,21.607311193899655,30.477422618794428,10.023301333774992,14.90973321861885,8.616197105095011,12.358047563031574,41.15864972593471,19.627384850307525,26.432984003587553,12.16836802755422,17.091301644617744,4.00472717310975,1.26972036309343,12.949034984281381,2.001485098899301,8.005892691958781,11.154683354427403,0.9642966278834446,2.185626778187359,1.0095350204448255,9.030404655289939,17.60300129093354,14.67109570297183,12.268340138146103,1.4731629047184207,0.3608738422670421,56.692748016938296,Mid Cap,3.24,70.45997490515553,40.1136948265571,28.314745821567172,35.9826801099656,-13.617708469493884,2.1696632435596968
109,Hdfclife Ltd,HDFCLIFE,Insurance,112190.7937737068,1527.6583040394485,39.79013945980272,5.52032907032264,49.089829001355405,26.00647662184038,11.56439623557458,18.43306276634631,3.663774760467703,27.70966321839627,41.94693951301549,15.131380280595863,11.877697367861558,29.97977971732836,8.067003399031059,19.40987529351893,8.745784514140464,9.417112703477098,63.037546326335686,24.00754186108685,24.414856265599546,20.879145075242224,8.02699185533019,7.866732317764958,5.3952978345227,12.902992964200228,1.221975212479991,7.71806886323817,13.509776786116667,1.0461264189224149,2.211625250528935,1.0902775600242047,5.149397872337557,6.406685238165037,26.420270029926144,14.100276248058767,0.35469077430996604,2.3425290453761844,41.3024033451204,Large Cap,3.24,56.55191296686208,57.68759889156947,69.97446565818916,33.50534824646101,-21.085646872989535,2.361393757169723
110,Iciciprulife Ltd,ICICIPRULIFE,Insurance,123015.54627919712,3308.222309817132,34.214228038823336,7.576688291848575,16.4988801647607,18.90196716997626,1.9614153362729834,13.285252811655123,4.886834447141991,26.19880536580336,46.22155261169098,7.023568892740903,20.543698962647294,17.21116883545511,12.176764595474696,15.04489460144854,10.829079611987098,12.246502738813106,50.1242244353289,14.4018109517147,29.4021545844338,23.05067874601599,14.182225142537954,7.930881621048385,1.8245556650588342,20.947180360005028,2.113590562491628,8.724806016413446,14.29444767047625,0.8268021256147242,2.28631790899108,2.430800105318497,8.295013553553009,20.61630901931898,31.569911904746892,10.899485542796818,0.3739146622582402,1.756994649671069,5.57969236665871,Large Cap,3.24,54.664971026983764,49.85457332247397,30.057733677542643,23.98080917874553,-24.285950245471696,1.8096788178949659
111,Lici Ltd,LICI,Insurance,102064.9179677063,4855.27219615238,31.613719826179548,7.647412011700016,46.203998662017696,21.41993666303526,17.510425547166445,16.95498585798572,3.8362331980755124,11.822435513754108,15.887399970626113,14.279020379882231,17.959191446639792,31.501318670574385,18.175159897496815,16.842617004376606,16.399290542506634,16.37501428138934,48.96409659298856,24.893100491333065,20.868579950509677,10.432959067139073,24.072739145273836,1.5295365286734626,4.817702647073653,22.295072359806127,1.3698507409648606,7.82565907337447,12.8262380582886,0.9919841814208152,1.229006807733964,2.214314453828705,13.162053987517604,16.107406942913727,20.859812279962778,17.34660486070505,0.793708857075504,2.670084812962311,9.203053826728727,Mid Cap,3.24,67.86065120655392,47.72829790757027,51.99595066829505,32.980917159448644,-26.135664156756583,0.5970892523199034
112,Star Ltd,STAR,Insurance,50025.88393990311,324.3180561463518,48.530809574321204,7.675046400208825,15.587888739970547,48.621788027041006,2.8230668053603845,19.505022130327465,5.706293478764561,42.717391156464565,15.399210533564387,14.268032470936701,15.724044961796936,22.82618615582036,15.439029690379195,18.016649500543075,19.29186990021845,12.907317970851722,49.61143793305069,17.016383920345078,22.65153521049983,6.447619280376915,19.501956242158872,3.0810486693299315,1.5574286410247484,11.190402334995898,1.2911085620397267,10.253334904444245,8.183298465759357,0.8844112741080458,1.8802388680890305,1.6356400373409228,5.228871187590038,5.766124412602491,18.03820183798243,11.958573328615964,1.0266922723090042,0.8319092836578357,56.96535498585021,Mid Cap,3.24,88.84201034527572,73.69124538463215,66.38306021719782,15.572767654360135,-10.075752631128907,1.0429328300755834
113,Bajajhldng Ltd,BAJAJHLDNG,Insurance,88389.59102798415,3105.7407881015565,22.479416909042587,2.5190918883189197,15.484464114249626,11.274566768702954,9.688774142905435,15.973603864053016,3.236401231426286,38.209009818635636,54.172116824371884,10.832362039556942,10.516427010823461,19.820250197155787,19.776408322377485,18.811406272842497,9.138575312904027,14.36000694185738,53.450777723571754,10.060973108442454,17.736388574151377,6.357295429835103,11.194523255392403,4.783005072261777,1.4021299672183463,15.682344739285071,1.1793716754982395,10.255112169908019,14.018875330589033,0.23963205359296003,2.5483427167139103,1.817103725923587,13.751867976143105,20.98286643408783,14.88378769954094,10.490674818925278,0.764299790247888,3.5720937712291843,23.248598084741957,Mid Cap,3.24,83.29505290081967,62.24655260205125,38.36714414556182,43.659767702369166,-5.454482411151709,1.892773031711802
114,Niacl Ltd,NIACL,Insurance,90318.00685665644,4918.091334588912,36.96490296292662,5.738014868057222,27.482230047931196,19.193863380108404,8.508639995185506,17.350302731483318,1.2570433013836344,38.53626531036116,28.1545175813826,18.486256265252372,12.245245305117859,19.722449584769844,13.756585855372787,14.457721565155099,19.14575514831914,11.981640891071018,49.050899740517366,14.315169427505518,14.070119937341724,13.390559612790696,12.74295234962145,5.540493165181457,3.90558704531258,8.182814708281276,1.059374783071656,11.44305569477799,6.957114810822128,0.4285866291723751,2.567152431412162,1.6976721924825326,11.549363502090769,17.739268810609396,33.59494929517788,18.966457941301492,1.1066050859375114,2.9883652260847477,2.978304247453256,Mid Cap,3.24,89.68701844239553,82.2742967593675,43.581436259401855,28.493717630461536,-27.508695835172695,2.4550662449039673
115,Uiicl Ltd,UIICL,Insurance,107348.37557038138,4234.828332487979,48.511243186206514,4.689061903612304,19.614565725234478,62.32672824672703,27.734821368208543,15.268176774056437,1.2441223714460574,17.90549934897968,41.12037321655477,13.596961704893438,10.690113045399228,15.610926409587146,14.826106063972432,14.564612848273782,20.516649438992445,15.014944104085586,29.51777367803637,17.05779140203756,22.827850414980276,18.484362592652275,23.670832314760467,1.0335523001664673,4.757360356254486,19.237396650355173,2.3417667033508924,4.429367000494004,13.786321193707199,0.9350203421047814,2.0093997040182,2.2508702822966726,4.022557896745045,8.4269015386175,14.949691670405514,10.96076945320501,1.6614449890652918,4.375487008567399,28.190098456541193,Large Cap,3.24,78.2975016018304,80.51771587086942,47.235332146219,18.038200477830976,-29.520176314950543,0.7513882657856201
116,Tatasteel Ltd,TATASTEEL,Steel & Metals,139060.65108355656,1075.6967766724242,31.73918242300451,7.961362045325944,35.840868196006085,40.42500217280718,38.123966900158415,14.868186235254228,4.754024458626168,15.029819427541398,24.5987401391308,14.869576559644836,10.99690610602473,15.16437471445483,16.101221326144568,14.961606116973968,13.69773179214714,5.226500517884613,53.23236908958654,22.93465866257914,22.331559788453994,16.88952079552981,10.142221833248104,2.069909443391349,4.42964685176269,18.697597281676913,2.4972529671041777,8.532574203747235,7.174980015372125,1.3280580622400684,3.13184315506609,2.4158772832330806,10.771742393249575,24.07920587321575,34.6387760589042,16.002241197518043,1.0772546452969132,3.6672349158717394,39.11877609267775,Large Cap,2.34,53.57361860281037,78.6270711999475,56.025709050792415,29.74189593319963,-26.03041580386082,1.2811442125379426
117,Jswsteel Ltd,JSWSTEEL,Steel & Metals,75642.29298911139,4026.58333397251,11.006141761901366,6.112151372175429,28.941241294303396,56.542565920907464,24.493463922110113,9.983186560314355,4.196653305294114,24.228628529246706,47.63428500120731,20.18634730100289,11.621946695465608,29.749193370880644,15.78336064580148,10.794907222519889,4.781147934948645,8.8146591185129,57.56701227005449,29.360295220382937,22.81435391635044,23.210428682263494,24.37685171433181,5.587283792538277,2.661890437083363,10.312738932365697,1.9009644411769115,5.643425776451148,14.600381080825603,0.3186656216306901,1.731267334717114,2.0865584205199417,20.789339006273696,17.46998962756357,34.02324735277894,18.237804476685483,0.9696065879002427,4.51217055543229,52.61350278907439,Mid Cap,2.34,78.37669391331158,67.75934952154356,47.60047816341027,42.86588553752341,-29.291763835329334,2.00284801958055
118,Hindalco Ltd,HINDALCO,Steel & Metals,72125.82316186931,1854.9483702329262,56.76393612584695,3.338236277437904,15.555470862370681,21.232107602016672,24.92042617574048,10.644259493805457,6.019615388936438,26.500602170685514,18.244940551613595,7.382096128754314,5.700718448560492,13.876153981348383,19.744201038215124,9.621754908481336,8.63212216755381,6.676586158305233,55.81542620529077,23.959546878449707,30.49371723782575,10.000030000988895,11.898823023853152,5.816124449439765,3.2620570810073923,16.808772933724715,2.3580470847465542,4.547061908726858,13.927837099122662,0.7853182583660955,2.1246358243091823,1.8065092192427832,19.493898784564074,21.03059257209538,27.871450949416396,17.156856841188386,0.6785417164507745,3.8916419827351376,58.09388223133146,Mid Cap,2.34,58.032272880120786,76.37324989436829,36.49959523223547,22.45342694066479,-32.53916966295728,1.7048119737498952
119,Vedl Ltd,VEDL,Steel & Metals,132899.0905375751,1060.5686642513404,40.91674650050823,1.2562671589921466,29.55799092587399,44.384849751927916,30.03632286029621,14.477381295443788,3.5146718873809872,12.594470493783465,46.02037006546557,18.260470892259747,15.806973153630171,32.39409746771388,10.3562832737951,11.223588988937214,10.77387274877745,10.94471263663462,45.95035917402596,10.596977352004416,27.57045003125937,16.53710690645221,20.936178671305015,1.078169288493278,4.038185718587353,21.338068352501665,2.4868207262226,6.006225341481805,10.187908627026676,0.28300804069407165,1.5693475688396066,1.9711084505684906,6.577286869141022,7.080246655170656,25.592584424153298,13.923580555579651,1.4333900883961823,2.077041025744566,42.0710935795882,Large Cap,2.34,76.67786403457087,74.42145865625484,67.62398194453525,26.47272543751364,-20.367015522168934,1.388824972103543
120,Jindalstel Ltd,JINDALSTEL,Steel & Metals,59086.75316879826,4835.14295458548,28.31857520038844,3.7357269540004783,29.668425253587294,27.594455681786936,34.520881193654766,12.954390766136495,5.797905932581471,49.11001111233578,53.01409074710097,16.306915663382412,5.7848536877215135,27.09733571165875,24.804687674665313,14.9516701277335,14.029690496472815,8.03363820518132,47.91787204349824,16.10822966440852,28.155162840552567,21.718864527820998,20.944518163679838,3.8360259109128965,3.69507823247819,13.547480409743239,1.3541129871236326,9.0229922736003,14.052037012581641,1.0485381850408468,2.6300041697481005,0.9740867400350113,13.287716046465892,24.110574321264334,29.034794473113337,10.755625879949527,0.7573078122312946,4.8884619236687135,19.062376504911068,Mid Cap,2.34,66.21781070348652,48.1909982284594,52.969438291897816,39.30308851959492,-29.34790488491055,0.8275689612923711
121,Sail Ltd,SAIL,Steel & Metals,119746.1693307016,3704.3107516973014,57.85534663011773,7.107778051242478,49.33322780350312,34.801276798327635,28.99931983190214,12.556809256118997,1.866501465364618,28.387198840560252,25.95966475950904,15.841918382600946,15.11935540881434,25.93308809563023,10.69255529731085,13.189429881756617,9.16717838481497,5.261676455297645,58.814617149315666,13.429542949686319,14.349183688872552,17.15618584855107,23.45674344100498,4.382721938583003,5.033495027440589,22.197274649067534,1.7320814781842184,10.994460218143736,9.69366483151775,0.9957674074888526,2.779979757506598,1.9594825911196903,19.136432299685936,18.76139860274845,13.82293562974333,10.06582097138637,1.217029289318192,2.3442620639462977,55.506211876052994,Large Cap,2.34,73.10949694633739,72.45355016392391,62.43018902386444,16.025761316430202,-16.032791268935306,1.9999721160450519
122,Nmdc Ltd,NMDC,Steel & Metals,57278.06834969808,1793.1028155665688,41.13800537869074,4.823635498481241,48.35853998508609,53.023313961300985,1.5538177609243062,15.7075684131522,6.462150075721191,22.67572284524967,31.173301328753123,5.000224333495362,7.6813461377665995,27.95427825595176,20.986261720978877,11.192207889518192,13.234193719628154,11.63077351619106,50.055094222097885,20.00704760705426,16.975332760457057,13.398089444461629,16.968868735713123,7.296348744455244,2.232147845073528,18.51957187204058,2.360771088551484,7.577237939058135,10.149290433654395,1.2844617874413264,2.708696990139779,2.313874742794948,13.210928228190637,20.84241530098756,9.071989367922974,16.194702624036225,1.6030087034925256,2.1928701994268156,37.72940927174465,Mid Cap,2.34,90.55084627808901,44.02953601838103,71.53811778372753,32.06421909841451,-8.681785985454656,0.7941548865400194
123,Ratnamani Ltd,RATNAMANI,Steel & Metals,99871.60990891434,1426.2398464583855,15.973159613001311,4.7480987013033715,54.36521335958276,45.101520979732875,26.938231635208552,15.490221461810837,4.331410606495846,19.394147010600754,35.162005618335456,16.445395736085167,16.35689883678317,28.0218218582541,11.447088847068652,14.902904821098392,10.561481491029904,5.262833989469142,54.868973532013484,20.977558386780746,21.807693055009665,18.829479498410617,17.0332057058816,1.3727581079355424,3.3423155462813368,20.398334968809806,1.5173958061972894,6.606185042613536,14.835294316066992,0.9096099757589987,2.1391054528633604,1.9091982297274095,19.502284787694375,16.808138384903877,24.142639720542377,13.299449639165095,0.5083433705974896,3.7185310260216338,31.183213296953976,Mid Cap,2.34,77.80611416046806,45.07548904785173,26.23907104870284,24.207995302914945,-23.477904558070506,0.5852026987566898
124,Apl Apollo Ltd,APL APOLLO,Steel & Metals,12574.959964903188,832.954913665904,59.750071382111244,6.196032976680187,37.87450747329393,56.38061125828209,5.504738630988362,15.460718981920492,6.100507531589872,10.011112651570567,49.65552526225611,15.952916382999256,11.66436506895202,13.157967886840211,12.167064154117897,11.53021646789197,6.702579192311104,4.983520312643968,43.63620907672713,23.22343870081063,26.498344725482017,11.193730638409924,19.945242863211462,1.4791505845576909,1.2006075477273612,14.816962995215126,1.643187037383981,10.992572120037902,12.59129413497886,0.2939616981642981,1.4932188177665329,0.8987261029982122,9.532311435916235,13.557908722838977,29.237074096563862,12.574501319534722,1.0579799274985644,3.5508615173800133,50.36396697389078,Small Cap,2.34,61.029031099261914,79.21577194496705,49.81476730316451,34.969427684504005,-10.42794143166051,1.714858701289457
125,Dmart Ltd,DMART,Retail,42880.89470256244,1200.490992170937,43.79565763860272,4.483844770576419,34.28452920366349,32.213752963585705,12.402890747453156,45.92808952813024,3.227416983491076,20.14712475113686,15.25087845642097,17.58374005541669,20.707205319769262,13.322523823310782,23.181705567268374,46.70631592029602,25.04542478968603,18.267979820677688,34.00808346578288,19.594226840696635,33.82652581322678,19.236399805738305,12.532686186012075,4.018891481721428,4.012516419071767,18.616673413183324,1.2302859366838614,6.476839053986479,6.428210053076069,1.4476668094533562,2.4921035693352946,1.8733734389306569,3.1031134137560796,9.47605276357962,18.492788443899688,12.31117642896283,0.632191525682254,2.3352230986675355,21.427372843980407,Mid Cap,2.51,62.00409524023406,78.36157520908021,53.85038879614211,44.41225836985839,-27.78477376849115,2.2239102412824785
126,Trent Ltd,TRENT,Retail,59407.30295898006,2783.8444592146157,57.516776925324294,6.193237368673061,38.81704431249398,28.766401291140845,21.868048139595295,46.931972969664336,3.640165540249911,33.12160370449874,24.434590103011814,17.98354690498882,20.47215309852384,28.99168560051025,21.474297362318254,44.227648379924986,17.909291866926885,20.390655082393785,33.78661058173752,22.668073820627612,17.17389822933574,16.179920460531875,22.87724079406871,2.7641822950498285,4.234590117176812,16.037145896824242,1.772899579147858,4.444775987548448,11.855899643669952,0.9251919830260943,1.5238271619747055,1.2638518438220854,24.693489545810102,7.252768361094024,14.938797875994737,19.365961112736528,1.3258807379275312,0.5684291507831224,43.75261760905583,Mid Cap,2.51,59.32218447204461,72.01024559466424,65.15423325277875,19.318136249290937,-19.99805306547053,1.3268974909916127
127,Shoppers Ltd,SHOPPERS,Retail,107169.246383318,2673.420399824617,24.302984277924615,7.22062713485366,12.362161742124906,47.41378445358748,0.5457581028534539,41.21181249412842,4.6596768680499485,26.717106063458424,33.10610032641846,18.69002551805313,21.033134552103636,30.13700845263105,17.35899644491662,47.658530153786884,26.777673899885087,22.943437689384105,61.87663554949522,26.926246736834365,13.734755723505499,24.534791905808937,9.716024604199717,2.317526445526258,3.8140006196333918,24.14645181246846,1.2781425668274502,10.311648502092435,9.372957099734311,1.115013324021573,1.4780624667346536,1.9283038655638287,18.014137443501262,9.854096932193903,10.209640223914677,18.931500563879077,0.36980788355015,3.1653978867158914,10.459063148681725,Mid Cap,2.51,60.795291138404735,83.73218563353262,25.14764251104901,22.58782097034226,-18.58493897798216,1.2241203005716732
128,Reliance Retail Ltd,RELIANCE RETAIL,Retail,65000.85138525122,3087.223023417743,14.427692637826521,4.476798177451396,42.099013040217564,11.37352894161827,-4.7810165650796375,44.415010821346925,2.895630151654064,15.630075493511804,41.97311483050365,17.85726642920796,25.36140810587202,26.591418269633017,14.460542144239257,45.27860057894507,23.696141372759353,22.475586288804486,29.460806171631546,12.639734791024125,24.594518161791576,13.830639236514557,18.203699164255664,3.290806446825491,5.528443383686739,16.296402008231674,2.4551079569521166,8.069373760532766,14.596272925498077,0.9591698824270892,2.2584901604110863,1.9720831321765893,7.1193858109495425,5.491951737326586,14.220801524642027,15.61629214016667,1.3095011847479676,0.5484666650746117,2.451262580046616,Mid Cap,2.51,87.23873685590337,82.78893712457122,65.3542171866529,26.346461951232303,-5.176124307164912,1.5826373801723181
129,Abfrl Ltd,ABFRL,Retail,13207.229077576294,3091.2257045306496,46.954181781104474,4.278553708596765,37.020843963521074,56.43381214054383,29.314504537061026,48.91380033759812,1.8201940069107772,26.22268105296414,21.70996305864378,31.350967979553353,27.319550097832433,25.311486261727296,12.274856095958203,43.54237118076888,27.07533954730689,22.74565179119351,52.85715433479801,13.265130835038587,26.144089320322223,24.965390373078563,20.419358988979557,2.1765864161222694,2.7619171338557127,21.167636509492816,2.2639871160874447,5.666361809672153,14.523883434014436,0.20251465889904707,2.778294364043596,1.6138386833425837,6.836886013525152,23.706766121818106,25.507604347495388,14.373157102651444,1.6880190712303937,3.3194251885562935,46.234564103935945,Small Cap,2.51,92.40779619631785,67.38273942786273,37.38945044991844,18.064928672008083,-22.291003475277222,1.3457864377746729
130,V-Mart Ltd,V-MART,Retail,64795.82672347987,2338.756902139581,57.17201643539638,3.6707803306374567,50.95276760344183,41.53712454225998,33.32820901792479,41.65158439100142,4.03466632522526,38.22362325699494,22.80406747402104,24.786140139041848,25.419103600578012,27.94885479430146,22.500333154957467,43.91118040375333,21.16030891707151,16.48509326866579,41.7432655531658,15.459361447350517,30.704534011822382,5.9051262967524405,10.368460479738674,5.717152818987824,4.882303428215653,17.73252620116162,2.0306627479279715,6.819990884720523,7.137537647055201,1.0108802728897137,2.2733257192857583,2.2830697900655865,13.979523397493267,17.52253193117774,24.664712235149587,16.051063240878058,0.3446517564145016,0.4749673291590817,15.022647359136394,Mid Cap,2.51,86.62690535146149,78.498910251406,73.08252765548005,24.829960489654276,-20.914068998138767,1.5959054605443945
131,Spencer Ltd,SPENCER,Retail,58080.27147633288,4186.917290126473,18.09043087427504,7.160651289548282,7.961324953675037,37.98423162390968,-1.3713137284613914,49.6792600282151,4.79665570835829,48.912114279240114,17.67892306891624,29.412275761042952,26.76654470577175,15.53285773380656,18.34938968889391,44.601040604854205,26.939107310820013,23.547601556883432,50.63806573887978,28.475104523981283,33.87654607097398,22.66292515671997,24.56781802869203,6.963006913478047,3.1131234347454733,15.052834325291773,1.7930350137598876,4.469742036923556,13.607842383814713,0.20473554989084913,3.188944747865591,1.8937255899233771,22.068298890001955,6.367086412544021,17.695767807490448,13.69133556877328,1.0117376727856042,3.2929150532629308,18.075885625406745,Mid Cap,2.51,82.70738309159128,60.66300354207879,31.735246664709642,21.919873304472436,-20.97951922975224,1.8727500742579704
