Company_ID,Company_Name,Ticker,Sector,Year,Year_Ahead,Projected_Revenue,Projected_EBITDA,Projected_FCF,Projected_EPS,Revenue_Growth_Rate,EPS_Growth_Rate,EBITDA_Margin,Net_Margin,ROE,ROCE
75,Abb Ltd,ABB,Capital Goods,FY27,2,8816.765470363032,1858.2376759546175,755.4684878706204,27.525889278048453,18.750558014304943,13.189407779547835,21.076183575495563,15.492143576690236,31.63947929801891,44.147948295706705
75,Abb Ltd,ABB,Capital Goods,FY28,3,9743.50235573773,2053.558443178019,825.5647317903303,30.07988256819803,15.9379743121592,11.870467001593052,21.076183575495563,15.492143576690236,30.057505333117962,41.94055088092137
75,Abb Ltd,ABB,Capital Goods,FY29,4,10393.094671549126,2190.4677121507416,884.9832742854934,32.24482822515702,13.54727816533532,10.683420301433747,21.076183575495563,15.492143576690236,28.554630066462064,39.84352333687529
75,Abb Ltd,ABB,Capital Goods,FY30,5,10782.21641346341,2272.479724808762,933.1603341996092,34.00018458777075,11.515186440535022,9.615078271290372,21.076183575495563,15.492143576690236,27.12689856313896,37.85134717003153
76,Bhel Ltd,BHEL,Capital Goods,FY26,1,2597.1534416337554,631.7871819214499,149.94727380889458,50.96085777018754,14.614655328394125,21.976717678236152,24.326139988248837,15.407725731002454,41.09216917216415,30.3832481528412
76,Bhel Ltd,BHEL,Capital Goods,FY27,2,3061.5020636883573,744.7452777559569,177.81939236653702,60.4334345866229,16.235436327368806,20.27039715382205,24.326139988248837,15.407725731002454,39.03756071355594,28.86408574519914
76,Bhel Ltd,BHEL,Capital Goods,FY28,3,3339.532129764167,812.3792608389791,203.2319058392835,69.07009367198994,13.800120878263483,18.243357438439848,24.326139988248837,15.407725731002454,37.08568267787814,27.42088145793918
76,Bhel Ltd,BHEL,Capital Goods,FY29,4,3531.3295504800008,859.0361698961634,225.81740559001406,76.74596807256415,11.73010274652396,16.419021694595862,24.326139988248837,15.407725731002454,35.231398543984234,26.04983738504222
76,Bhel Ltd,BHEL,Capital Goods,FY30,5,3644.518665825959,886.5707125466816,244.87149832988237,83.22166373138576,9.970587334545366,14.777119525136277,24.326139988248837,15.407725731002454,33.46982861678502,24.74734551579011
77,Crompton Ltd,CROMPTON,Capital Goods,FY26,1,10199.322079761128,1592.123006969188,634.94346148277,87.56060238852015,22.549053690187996,20.119721333437184,15.610086577503946,24.07636329571626,18.726921149505745,15.690858973746836
77,Crompton Ltd,CROMPTON,Capital Goods,FY27,2,12064.649325057511,1883.302204913723,764.978249935991,105.49278863678627,20.400053350720803,20.29959743538749,15.610086577503946,24.07636329571626,17.79057509203046,14.906316025059494
77,Crompton Ltd,CROMPTON,Capital Goods,FY28,3,13446.21649669986,2098.966036533466,874.4611877765739,120.59081321711577,17.34004534811268,18.269637691848743,15.610086577503946,24.07636329571626,16.901046337428934,14.16100022380652
77,Crompton Ltd,CROMPTON,Capital Goods,FY29,4,14424.679418468058,2251.7049457502567,971.7832706194433,134.01181952140442,14.73903854589578,16.442673922663868,15.610086577503946,24.07636329571626,16.055994020557485,13.452950212616193
77,Crompton Ltd,CROMPTON,Capital Goods,FY30,5,15016.47064791515,2344.0840690250225,1053.9015384315442,145.33617425991602,12.528182764011412,14.798406530397482,15.610086577503946,24.07636329571626,15.253194319529612,12.780302701985383
78,Havells Ltd,HAVELLS,Capital Goods,FY26,1,6797.1631507236525,2247.6881105415277,383.6316906195251,142.6780394342753,17.552320056266996,16.960359106777112,33.06803236438763,23.236032609877917,28.831412031936008,25.31624215990476
78,Havells Ltd,HAVELLS,Capital Goods,FY27,2,7678.8076157298765,2539.230587568618,446.3522937423821,166.00471682959957,15.238779178422584,16.654365041844986,33.06803236438763,23.236032609877917,27.389841430339207,24.050430051909522
78,Havells Ltd,HAVELLS,Capital Goods,FY28,3,8332.769430681514,2755.4828921875624,498.70516300488737,185.47548769597552,12.952962301659197,14.98892853766049,33.06803236438763,23.236032609877917,26.020349358822248,22.847908549314045
78,Havells Ltd,HAVELLS,Capital Goods,FY29,4,8781.02434028787,2903.7119707711486,544.1350642731671,202.3715090704958,11.010017956410316,13.49003568389444,33.06803236438763,23.236032609877917,24.719331890881133,21.70551312184834
78,Havells Ltd,HAVELLS,Capital Goods,FY30,5,9043.978385890816,2990.6656996745974,581.6992812698281,216.34217146627466,9.35851526294877,12.141032115504997,33.06803236438763,23.236032609877917,23.483365296337073,20.620237465755924
79,Schneider Ltd,SCHNEIDER,Capital Goods,FY26,1,2610.799618833901,874.0184951061417,112.10037782899649,199.3405450987399,19.740879886031813,20.606108241327256,33.477042389661335,22.63823920809241,25.74827276916401,32.55977412067981
79,Schneider Ltd,SCHNEIDER,Capital Goods,FY27,2,2942.64456157229,985.1103672546195,121.92837176718248,216.81700420446785,16.17250550615884,14.533755389208308,33.477042389661335,22.63823920809241,24.46085913070581,30.93178541464582
79,Schneider Ltd,SCHNEIDER,Capital Goods,FY28,3,3208.829986953927,1074.2213749447305,134.40008662607696,238.99461400771514,13.746629680235012,13.080379850287477,33.477042389661335,22.63823920809241,23.23781617417052,29.38519614391353
79,Schneider Ltd,SCHNEIDER,Capital Goods,FY29,4,3392.3825134147664,1135.6693320353202,145.06918603056633,257.9667542644398,11.68463522819976,11.77234186525873,33.477042389661335,22.63823920809241,22.07592536546199,27.91593633671785
79,Schneider Ltd,SCHNEIDER,Capital Goods,FY30,5,3500.6650217193533,1171.9191132410351,153.78619498353225,273.46762366352004,9.931939943969795,10.595107678732859,33.477042389661335,22.63823920809241,20.97212909718889,26.52013951988196
80,Cumminsind Ltd,CUMMINSIND,Capital Goods,FY26,1,3778.9802811398154,939.7450209098722,175.16325660890942,129.79750837514644,25.199368599750805,15.173206601678482,24.867687868072878,14.550241763639852,29.280766564497203,36.87473984365031
80,Cumminsind Ltd,CUMMINSIND,Capital Goods,FY27,2,4180.604609721743,1039.6197053438693,213.34069282014718,158.08732321590173,17.688303919051357,18.438002519055942,24.867687868072878,14.550241763639852,27.81672823627234,35.0310028514678
80,Cumminsind Ltd,CUMMINSIND,Capital Goods,FY28,3,4594.763243735562,1142.6113817291002,241.0584826364301,178.6264484038525,15.035058331193655,16.594202267150347,24.867687868072878,14.550241763639852,26.425891824458724,33.279452708894404
80,Cumminsind Ltd,CUMMINSIND,Capital Goods,FY29,4,4883.12409320958,1214.3200577100224,265.3978857454888,196.66215943169496,12.779799581514602,14.934782040435316,24.867687868072878,14.550241763639852,25.104597233235786,31.61548007344968
80,Cumminsind Ltd,CUMMINSIND,Capital Goods,FY30,5,5054.780289946529,1257.0069849207719,285.7245777806612,211.72441638416203,10.862829644287412,13.441303836391786,24.867687868072878,14.550241763639852,23.849367371573997,30.034706069777197
81,Thermax Ltd,THERMAX,Capital Goods,FY26,1,3265.7765912081604,654.3387733300935,388.84782337587785,157.0968381202813,20.132076708508222,21.73149464567313,20.03623809086168,23.41601871538769,46.39442555652821,17.34302849691787
81,Thermax Ltd,THERMAX,Capital Goods,FY27,2,3929.616794093721,787.3473769231038,402.5901352235403,162.6488140089152,20.229587505736745,12.264696235627683,20.03623809086168,23.41601871538769,44.0747042787018,16.475877072071977
81,Thermax Ltd,THERMAX,Capital Goods,FY28,3,4375.789257675917,876.7435540222956,437.3148943323026,176.6778236433649,17.195149379876234,11.038226612064916,20.03623809086168,23.41601871538769,41.87096906476671,15.652083218468379
81,Thermax Ltd,THERMAX,Capital Goods,FY29,4,4691.444833684667,939.9890567784897,466.563996229193,188.49463513009846,14.615876972894798,9.934403950858425,20.03623809086168,23.41601871538769,39.77742061152837,14.869479057544957
81,Thermax Ltd,THERMAX,Capital Goods,FY30,5,4882.170108599152,978.2032269598063,490.15425691735834,198.02524104263716,12.423495426960578,8.940963555772582,20.03623809086168,23.41601871538769,37.78854958095195,14.126005104667708
82,Landtfh Ltd,L&TFH,Capital Goods,FY26,1,9764.540547623266,2758.2285019022406,690.9391527326367,110.85142917750892,13.87001036760649,13.27512971928245,28.247396674220436,15.64919984741594,36.48574860043156,41.92427855918934
82,Landtfh Ltd,L&TFH,Capital Goods,FY27,2,11528.14795347204,3256.4016816082726,795.3094552859261,127.59617023895238,15.946740520502772,14.186682490045191,28.247396674220436,15.64919984741594,34.661461170409986,39.82806463122987
82,Landtfh Ltd,L&TFH,Capital Goods,FY28,3,12556.197366268052,3546.798877247756,874.707869201541,140.33452443724036,13.554729442427357,12.768014241040673,28.247396674220436,15.64919984741594,32.92838811188948,37.83666139966838
82,Landtfh Ltd,L&TFH,Capital Goods,FY29,4,13264.081256049683,3746.7576475872747,942.4705623815477,151.20609157048608,11.521520026063252,11.491212816936605,28.247396674220436,15.64919984741594,31.281968706295007,35.94482832968495
82,Landtfh Ltd,L&TFH,Capital Goods,FY30,5,13681.114840169656,3864.558778358362,997.726009009388,160.07104762965997,9.793292022153764,10.342091535242945,28.247396674220436,15.64919984741594,29.717870270980256,34.147586913200705
83,Ntpc Ltd,NTPC,Power,FY26,1,6792.250806423952,2037.0544021822768,438.42100689551074,93.79171866051247,15.788590996336854,10.131685752651538,29.99085958745337,16.215411703072782,11.756445528998798,34.023062715430534
83,Ntpc Ltd,NTPC,Power,FY27,2,6966.099377218544,2089.193082944077,550.4225958095394,117.75229844965239,8.973490133950211,17.586805760790682,29.99085958745337,16.215411703072782,11.168623252548857,32.32190957965901
83,Ntpc Ltd,NTPC,Power,FY28,3,7313.365828142022,2193.34127663487,618.616000375594,132.3409621198817,7.627466613857679,15.828125184711613,29.99085958745337,16.215411703072782,10.610192089921414,30.705814100676054
83,Ntpc Ltd,NTPC,Power,FY29,4,7541.794815334096,2261.849093440687,678.1607189731845,145.07940623315758,6.4833466217790265,14.245312666240453,29.99085958745337,16.215411703072782,10.079682485425343,29.17052339564225
83,Ntpc Ltd,NTPC,Power,FY30,5,7670.672538169572,2300.5006303357823,727.6534368270537,155.66741865884993,5.510844628512173,12.82078139961641,29.99085958745337,16.215411703072782,9.575698361154076,27.711997225860138
84,Powergrid Ltd,POWERGRID,Power,FY26,1,37703.21261468784,5480.846545257819,3129.243635617537,179.99043515579294,10.7070583381488,6.505194357525208,14.536815738409183,21.94750447463339,20.69623174880849,51.60406368368312
84,Powergrid Ltd,POWERGRID,Power,FY27,2,42249.833661412296,6141.780469143884,3776.7229434749074,217.2326878999201,11.380965614558065,13.376558261979596,14.536815738409183,21.94750447463339,19.661420161368063,49.023860499498966
84,Powergrid Ltd,POWERGRID,Power,FY28,3,44927.47039072143,6531.023586627519,4132.140934055882,237.67591515737294,9.673820772374354,12.038902435781637,14.536815738409183,21.94750447463339,18.67834915329966,46.57266747452402
84,Powergrid Ltd,POWERGRID,Power,FY29,4,46717.249987074516,6791.20054867301,4433.803908941715,255.02721676332064,8.2227476565182,10.835012192203473,14.536815738409183,21.94750447463339,17.744431695634677,44.24403410079781
84,Powergrid Ltd,POWERGRID,Power,FY30,5,47742.53741457956,6940.244692798494,4678.656146474939,269.1108311808274,6.98933550804047,9.751510972983127,14.536815738409183,21.94750447463339,16.857210110852943,42.03183239575792
85,Tatapower Ltd,TATAPOWER,Power,FY26,1,1726.2692833168755,505.26946630639804,181.18235317788168,275.97273415646373,13.868869506131109,19.85672880306881,29.26944661470005,19.99674854490239,24.30608124516702,48.83387149239197
85,Tatapower Ltd,TATAPOWER,Power,FY27,2,1870.376621627015,547.4488867609496,211.22930006919344,321.73954279542806,11.074090487849382,18.208945257127095,29.26944661470005,19.99674854490239,23.09077718290867,46.39217791777237
85,Tatapower Ltd,TATAPOWER,Power,FY28,3,1985.6835474407726,581.1985858550592,238.32997062193473,363.0186520394215,9.412976914671974,16.388050731414385,29.26944661470005,19.99674854490239,21.936238323763238,44.07256902188375
85,Tatapower Ltd,TATAPOWER,Power,FY29,4,2062.6005508359726,603.7117671014441,262.0914372350137,399.21156373176973,8.001030377471178,14.74924565827295,29.26944661470005,19.99674854490239,20.839426407575072,41.86894057078956
85,Tatapower Ltd,TATAPOWER,Power,FY30,5,2106.578292479815,616.5838087142394,281.91021645427605,429.39906595177536,6.800875820850501,13.274321092445653,29.26944661470005,19.99674854490239,19.79745508719632,39.77549354225008
86,Adanipower Ltd,ADANIPOWER,Power,FY26,1,3923.194614322065,1300.6023203458435,407.23131817022016,167.19075846704635,8.192621020153997,14.534789387599002,33.15161362624857,12.056016546660134,25.79601441211376,36.90197216073518
86,Adanipower Ltd,ADANIPOWER,Power,FY27,2,4826.776230439953,1600.1542065190583,415.26147556324173,170.4875778550578,15.37387452235944,8.070944523325952,33.15161362624857,12.056016546660134,24.50621369150807,35.05687355269842
86,Adanipower Ltd,ADANIPOWER,Power,FY28,3,5241.540668511526,1737.6553104876273,438.7972450564068,180.15030018778134,13.067793344005525,7.2638500709933576,33.15161362624857,12.056016546660134,23.280903006932668,33.3040298750635
86,Adanipower Ltd,ADANIPOWER,Power,FY29,4,5526.086231283114,1831.9867560482987,458.05031343921326,188.054739169053,11.107624342404694,6.537465063894023,33.15161362624857,12.056016546660134,22.11685785658603,31.63882838131032
86,Adanipower Ltd,ADANIPOWER,Power,FY30,5,5693.1419372196015,1887.368418220965,473.205379898172,194.27672393013833,9.441480691043989,5.88371855750462,33.15161362624857,12.056016546660134,21.01101496375673,30.056886962244803
87,Nhpc Ltd,NHPC,Power,FY26,1,6235.87488293974,796.7490132506222,549.1876027341559,96.73367427045804,8.624347894622344,10.407096297092265,12.776860155266869,22.436335429339245,40.87128914477579,19.78790521203856
87,Nhpc Ltd,NHPC,Power,FY27,2,7050.889944564727,900.8823479188088,610.8238779039845,107.5902619571409,10.824776124241083,10.814383454185151,12.776860155266869,22.436335429339245,38.82772468753699,18.798509951436632
87,Nhpc Ltd,NHPC,Power,FY28,3,7475.68114073997,955.1573250060051,657.2564289997205,115.76887205481923,9.20105970560492,9.732945108766637,12.776860155266869,22.436335429339245,36.88633845316015,17.8585844538648
87,Nhpc Ltd,NHPC,Power,FY29,4,7758.576260780971,991.3024388797181,695.9771025603703,122.58911527426015,7.820900749764181,8.759650597889973,12.776860155266869,22.436335429339245,35.04202153050213,16.965655231171556
87,Nhpc Ltd,NHPC,Power,FY30,5,7920.069922961079,1011.9362582560896,726.9467666508762,128.04409893281638,6.647765637299553,7.883685538100976,12.776860155266869,22.436335429339245,33.289920453977025,16.11737246961298
88,Sjvn Ltd,SJVN,Power,FY26,1,3483.1166033908116,551.3581427661433,130.10978163429783,99.47004715106439,18.0318451548113,6.870476371244831,15.82944832307355,11.23210596076329,40.75344712604158,40.13700404583944
88,Sjvn Ltd,SJVN,Power,FY27,2,3763.8299311125757,595.79351391384,143.86594292404527,109.98675077566047,12.935528158405612,8.705845151856423,15.82944832307355,11.23210596076329,38.7157747697395,38.13015384354747
88,Sjvn Ltd,SJVN,Power,FY28,3,4035.3517678486837,638.7739227458424,152.66327674920393,116.7123881520398,10.99519893464477,7.835260636670781,15.82944832307355,11.23210596076329,36.77998603125253,36.22364615137009
88,Sjvn Ltd,SJVN,Power,FY29,4,4218.704774698542,667.7976922139421,159.89211129865964,122.23889434127204,9.345919094448055,7.051734573003703,15.82944832307355,11.23210596076329,34.9409867296899,34.41246384380158
88,Sjvn Ltd,SJVN,Power,FY30,5,4324.759706811083,684.5856028867674,165.6034793288772,126.6052843246141,7.944031230280846,6.3465611157033335,15.82944832307355,11.23210596076329,33.193937393205395,32.69184065161151
89,Pfc Ltd,PFC,Power,FY26,1,5928.679820229986,959.4001997819485,497.0250609797845,14.58634319493795,14.525462634721857,22.5089906267065,16.18235811129924,16.096020723424786,37.43458398595583,22.01580510261805
89,Pfc Ltd,PFC,Power,FY27,2,6658.760473659501,1077.5444656212262,543.5591795075609,15.951993896297001,13.414537336472923,15.749268315209692,16.18235811129924,16.096020723424786,35.562854786658036,20.915014847487146
89,Pfc Ltd,PFC,Power,FY28,3,7157.132831701592,1158.1928653273237,603.8316485646285,17.72082808171934,11.402356736001984,14.174341483688725,16.18235811129924,16.096020723424786,33.78471204732514,19.869264105112787
89,Pfc Ltd,PFC,Power,FY29,4,7494.726913616446,1212.8235486253382,655.8174198596818,19.246470068198654,9.692003225601686,12.75690733531985,16.18235811129924,16.096020723424786,32.09547644495888,18.875800899857147
89,Pfc Ltd,PFC,Power,FY30,5,7690.574855373081,1244.5163639140058,698.5843037078942,20.5015626061048,8.238202741761432,11.481216601787866,16.18235811129924,16.096020723424786,30.490702622710934,17.93201085486429
90,Recltd Ltd,RECLTD,Power,FY26,1,6509.865599203801,1547.2200134198222,1096.7582889084135,141.1203291223513,13.718621652235417,20.427247687873056,23.76731116551864,21.892740575363486,34.04931787259869,51.52656376986535
90,Recltd Ltd,RECLTD,Power,FY27,2,6848.688190769994,1627.7490330564335,1088.3363043728812,140.0366689927337,9.378881843203516,9.317194122708512,23.76731116551864,21.892740575363486,32.34685197896876,48.95023558137208
90,Recltd Ltd,RECLTD,Power,FY28,3,7205.671703678785,1712.5944153790654,1159.5765303941967,149.20317746096214,7.972049566722989,8.385474710437661,23.76731116551864,21.892740575363486,30.729509380020318,46.50272380230347
90,Recltd Ltd,RECLTD,Power,FY29,4,7441.131241747556,1768.5568164607628,1218.3671771133377,156.76779356482447,6.77624213171454,7.546927239393895,23.76731116551864,21.892740575363486,29.1930339110193,44.1775876121883
90,Recltd Ltd,RECLTD,Power,FY30,5,7574.320167555062,1800.2122428954444,1264.9825461559878,162.76581180456446,5.759805811957358,6.792234515454506,23.76731116551864,21.892740575363486,27.733382215468335,41.96870823157888
91,Ireda Ltd,IREDA,Power,FY26,1,42595.46566583923,6240.3575434519325,6585.499436123953,644.2578962692379,9.580844054846104,23.973069490645077,14.650286000879628,8.00732855940481,32.08767394502504,12.681748938053458
91,Ireda Ltd,IREDA,Power,FY27,2,47440.08641771485,6950.1083392596765,6888.02852905459,673.854247899396,10.473565554351447,13.871957724885291,14.650286000879628,8.00732855940481,30.483290247773784,12.047661491150784
91,Ireda Ltd,IREDA,Power,FY28,3,50204.49994367931,7355.10282706047,7560.359438537528,739.6282262501109,8.90253072119873,12.484761952396763,14.650286000879628,8.00732855940481,28.959125735385097,11.445278416593245
91,Ireda Ltd,IREDA,Power,FY29,4,52041.21118127074,7624.186276377911,8132.934583384652,795.643121073696,7.567151113018919,11.236285757157088,14.650286000879628,8.00732855940481,27.51116944861584,10.873014495763583
91,Ireda Ltd,IREDA,Power,FY30,5,53087.398743694306,7777.455746378594,8598.992643104837,841.2374739404809,6.432078446066081,10.11265718144138,14.650286000879628,8.00732855940481,26.135610976185045,10.329363770975403
92,Jsw Energy Ltd,JSW ENERGY,Power,FY26,1,4132.11837055227,1283.6102545803487,685.4159306720626,20.909387872453838,9.666672153222214,12.124758039363837,31.064217901598752,20.790436972776835,27.57819956235077,18.49487796753249
92,Jsw Energy Ltd,JSW ENERGY,Power,FY27,2,4884.229304277359,1517.2476338944596,729.5437413321177,22.255556625999713,13.854179522416734,9.244436873418271,31.064217901598752,20.790436972776835,26.199289584233227,17.570134069155863
92,Jsw Energy Ltd,JSW ENERGY,Power,FY28,3,5261.921853931401,1634.574870517095,776.924017826154,23.700945526935413,11.776052594054224,8.319993186076445,31.064217901598752,20.790436972776835,24.889325105021566,16.69162736569807
92,Jsw Energy Ltd,JSW ENERGY,Power,FY29,4,5518.501148631974,1714.2792217132662,816.0044082150179,24.893137018671595,10.00964470494609,7.4879938674688,31.064217901598752,20.790436972776835,23.644858849770486,15.857045997413165
92,Jsw Energy Ltd,JSW ENERGY,Power,FY30,5,5667.752080471726,1760.6428564001335,846.9782939029926,25.83803041957619,8.508197999204176,6.73919448072192,31.064217901598752,20.790436972776835,22.46261590728196,15.064193697542507
93,Bhartiartl Ltd,BHARTIARTL,Telecom,FY26,1,3373.60924759312,517.029716416815,484.2552377894906,18.741460578688727,10.89401443004506,5.799116581605402,15.325714345420604,18.37264990819485,19.14581066140734,41.65622923762619
93,Bhartiartl Ltd,BHARTIARTL,Telecom,FY27,2,3570.8321119683546,547.2555292348196,565.7840376567905,21.896756937930217,8.340635651932196,11.180648425690965,15.325714345420604,18.37264990819485,18.18852012833697,39.57341777574488
93,Bhartiartl Ltd,BHARTIARTL,Telecom,FY28,3,3736.1803837393527,572.5963330415326,610.2550680167932,23.617857707413208,7.089540304142367,10.062583583121869,15.325714345420604,18.37264990819485,17.27909412192012,37.59474688695764
93,Bhartiartl Ltd,BHARTIARTL,Telecom,FY29,4,3844.483242247283,589.194519764383,647.4343295163262,25.056755233682523,6.026109258521011,9.056325224809681,15.325714345420604,18.37264990819485,16.415139415824115,35.71500954260975
93,Bhartiartl Ltd,BHARTIARTL,Telecom,FY30,5,3905.338940997725,598.5210903177855,677.2340923089585,26.210054229851924,5.122192869742859,8.150692702328714,15.325714345420604,18.37264990819485,15.59438244503291,33.929259065479265
94,Rjio Ltd,RJIO,Telecom,FY26,1,2182.4663652254258,496.44396921215923,378.87545811494033,55.486894269483955,16.501087693582235,7.805761666202995,22.74692417360035,16.072678524689252,49.09961226096163,36.57432191046709
94,Rjio Ltd,RJIO,Telecom,FY27,2,2255.9567814959487,513.1607784760783,468.348857578943,68.59041140065769,9.73788812547252,15.440309248306258,22.74692417360035,16.072678524689252,46.64463164791354,34.74560581494374
94,Rjio Ltd,RJIO,Telecom,FY28,3,2378.0921977676403,540.9428290045112,519.2578874260771,76.04611721634811,8.277204906651642,13.896278323475633,22.74692417360035,16.072678524689252,44.31240006551787,33.00832552419655
94,Rjio Ltd,RJIO,Telecom,FY29,4,2458.8439268270918,559.3113635825357,563.0763452336619,82.46339783810772,7.035624170653895,12.506650491128072,22.74692417360035,16.072678524689252,42.09678006224197,31.35790924798672
94,Rjio Ltd,RJIO,Telecom,FY30,5,2504.6261082437413,569.7254016744012,599.061523032023,87.73348254008518,5.980280545055811,11.255985442015264,22.74692417360035,16.072678524689252,39.99194105912987,29.79001378558738
95,Vodaidea Ltd,VODAIDEA,Telecom,FY26,1,14388.252153078176,2536.815904795164,1130.806972620207,108.58547732199064,15.883012156740332,6.197302039096609,17.631161018070188,24.046623396454088,11.64256385481794,34.37831969912497
95,Vodaidea Ltd,VODAIDEA,Telecom,FY27,2,15486.034542855437,2730.367685564812,1483.5168874739638,142.4543651055974,11.68014763632862,18.0344416922513,17.631161018070188,24.046623396454088,11.060435662077042,32.659403714168725
95,Vodaidea Ltd,VODAIDEA,Telecom,FY28,3,16493.572431778215,2908.0083130788516,1672.0177720054605,160.55511883109156,9.928125490879326,16.23099752302617,17.631161018070188,24.046623396454088,10.50741387897319,31.026433528460288
95,Vodaidea Ltd,VODAIDEA,Telecom,FY29,4,17168.35897905152,3026.981015756885,1837.1016188222886,176.40725694023303,8.438906667247426,14.607897770723552,17.631161018070188,24.046623396454088,9.98204318502453,29.47511185203727
95,Vodaidea Ltd,VODAIDEA,Telecom,FY30,5,17555.638734496362,3095.262933029753,1974.6597963949714,189.6162490431581,7.173070667160313,13.1471079936512,17.631161018070188,24.046623396454088,9.482941025773304,28.001356259435404
96,Indusind Ltd,INDUSIND,Telecom,FY26,1,5523.823886951709,1052.8105096016504,498.60349314885667,88.61251560253548,16.75685435978802,22.647556584089998,19.059451046015116,10.654389791731187,36.90007935930798,36.22820518860043
96,Indusind Ltd,INDUSIND,Telecom,FY27,2,5950.648407669611,1134.1609201802676,459.30803715382234,81.62887177469497,12.151071300975904,6.292791873529537,19.059451046015116,10.654389791731187,35.05507539134258,34.4167949291704
96,Indusind Ltd,INDUSIND,Telecom,FY28,3,6353.5949312973335,1210.960315592713,479.5915794036349,85.23369149373694,10.328410605829518,5.663512686176583,19.059451046015116,10.654389791731187,33.30232162177545,32.695955182711884
96,Indusind Ltd,INDUSIND,Telecom,FY29,4,6624.30111997798,1262.5554291028343,495.9756569818698,88.14549285490601,8.779149014955088,5.097161417558925,19.059451046015116,10.654389791731187,31.637205540686676,31.061157423576287
96,Indusind Ltd,INDUSIND,Telecom,FY30,5,6780.1237987753775,1292.2543762868136,508.73801375617944,90.41363688985165,7.462276662711825,4.587445275803033,19.059451046015116,10.654389791731187,30.05534526365234,29.50809955239747
97,Ttml Ltd,TTML,Telecom,FY26,1,2344.39784861495,553.2889806190416,482.34415959054553,96.11825716877945,8.067805364666594,23.302710054272364,23.600472972022217,13.143231955306751,43.51455997047441,34.57449212049205
97,Ttml Ltd,TTML,Telecom,FY27,2,2640.9094959855356,623.2671318156346,492.16069911659577,98.07443027031208,10.33397581054313,12.166008167058518,23.600472972022217,13.143231955306751,41.33883197195069,32.84576751446745
97,Ttml Ltd,TTML,Telecom,FY28,3,2792.727810291592,659.0969720500151,534.2682455701224,106.46533518393662,8.783879438961662,10.949407350352667,23.600472972022217,13.143231955306751,39.27189037335315,31.203479138744076
97,Ttml Ltd,TTML,Telecom,FY29,4,2893.5042776950577,682.8806950017288,569.711887341405,113.52830258394037,7.466297523117412,9.854466615317401,23.600472972022217,13.143231955306751,37.30829585468549,29.64330518180687
97,Ttml Ltd,TTML,Telecom,FY30,5,2950.8557841640863,696.4159217849995,598.282044691667,119.22156884816987,6.3463528946498,8.86901995378566,23.600472972022217,13.143231955306751,35.44288106195122,28.161139922716526
98,Hfcl Ltd,HFCL,Telecom,FY26,1,10496.28563111416,2132.4773581887007,1972.0088627432256,20.54982083086495,19.02658568209388,22.807136651089312,20.31649512154465,8.77312250159947,20.108265523364874,15.078447886423184
98,Hfcl Ltd,HFCL,Telecom,FY27,2,10664.185145205243,2166.5886547781124,2073.589434384057,21.60836706083072,9.968425233314097,13.636737640821304,20.31649512154465,8.77312250159947,19.10285224719663,14.324525492102024
98,Hfcl Ltd,HFCL,Telecom,FY28,3,11255.338431121765,2286.6902832721935,2272.5423243332566,23.681606344629618,8.473161448316983,12.273063876739174,20.31649512154465,8.77312250159947,18.147709634836797,13.608299217496924
98,Hfcl Ltd,HFCL,Telecom,FY29,4,11646.790130382587,2366.219548655722,2441.7047085892195,25.44440607309849,7.202187231069434,11.045757489065258,20.31649512154465,8.77312250159947,17.240324153094956,12.927884256622075
98,Hfcl Ltd,HFCL,Telecom,FY30,5,11869.048744685673,2411.3747091878213,2579.2133080737435,26.877349471831113,6.121859146409019,9.941181740158731,20.31649512154465,8.77312250159947,16.37830794544021,12.281490043790972
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,FY26,1,10695.943366659432,3334.4591069710964,1173.9563073493844,121.53377459016939,19.433367210706216,23.55909071440626,31.17498842939852,17.727966905120056,24.80340682533591,15.704453952451376
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,FY27,2,11192.488549168509,3489.257010165037,1150.5600134766696,119.11167430588203,11.793517292827213,10.043912603263372,31.17498842939852,17.727966905120056,23.56323648406911,14.919231254828807
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,FY28,3,11927.831818261546,3718.500189221152,1231.7683450150294,127.51876322242845,10.024489698903132,9.039521342937034,31.17498842939852,17.727966905120056,22.38507465986566,14.173269692087366
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,FY29,4,12420.687200949462,3872.1477977477775,1299.1267115688997,134.49203512894732,8.52081624406766,8.13556920864333,31.17498842939852,17.727966905120056,21.265820926872372,13.464606207482996
99,Asian Paints Ltd,ASIAN PAINTS,Chemicals,FY30,5,12703.751507377765,3960.3930625245584,1352.7615958468652,140.04458414222853,7.242693807457511,7.322012287778999,31.17498842939852,17.727966905120056,20.202529880528754,12.791375897108846
100,Pidlitind Ltd,PIDLITIND,Chemicals,FY26,1,7758.889957396691,1400.6599160274266,753.126246924574,230.55869172743553,13.23551765863976,18.19667787069564,18.052323511717702,15.107218535290894,15.54171230704064,54.07691580927348
100,Pidlitind Ltd,PIDLITIND,Chemicals,FY27,2,8880.986341900401,1603.224385471324,755.4486941633447,231.26967530975463,13.847143875121814,8.885796117706327,18.052323511717702,15.107218535290894,14.764626691688608,51.373070018809806
